在困难面前，或者当个懦弱的逃兵，或者做个勇猛的战士。	喜莲福星立即被安排参战级际赛，香港经典一哩赛，比赛中保持居中位置，终点前超过龙的风采顺利胜出。	0
这叫你说着了。	另一方面进驻云嘉南地区展开绥靖工作，但在斗六镇街道上与陈篡地领导的游击队爆发城镇战。	0
事情险些没办成。	被认为是老太婆的电话的主人一边踌躇，一边询问怎样办理复苏的死者户口的手续。	0
我从小王那儿借了两本小说。	我借了小王两本小说。	1
好不容易。	生于马来西亚马六甲，新加坡著名男演员，现是新传媒私人有限公司部头合约男艺人，在新加坡演艺圈属重量级演员，近年开始在台湾发展。	0
没有喝完的半杯水。	半杯水是没有喝完的。	1
大家可能还记得这件事。	经由法院判决或释宪结果，不仅能争取到特定权益，还可能引起舆论关注而提高能见度。	0
门前种着花。	金敏熙　金善美　金世东　金庭贤　金秀真　金镇熏　李浩范　李瑟娥	0
过一天乐呵一天。	蒙古在攻陷金中都、迫使金廷南迁后，有意采取连宋灭金的方针，并有意借道南宋的方式，迂回攻打金朝后背。	0
老雷一个字也没有透漏。	但随后苏俄在冶金与焊接技术上的快速进步使得以后的钛合金潜艇没有再次发生壳体开裂的事故。	0
老太太的情绪不稳定。	其识别象征物为郁金香妖精。	0
他不高兴地说。	也有不要与混血儿一同通报姓名的主张。	0
有钱没处花。	外物（如沙）是不会引起珍珠生成的。	0
帽子呢？	异种原子，由已知一种原子半径，可计算出另一种原子半径。	0
噢，我来这儿搞个采访。	太古股份公司在香港注册，董事会主席为史乐山。	0
他付了我们100块钱。	通常我们可以把32位的二进制浮点数称为单精度浮点数，而把64位的二进制浮点数称为双精度浮点数。	0
是谁在找我呀？	但是直系将军吴佩孚于9月13日在衡阳通电，不承认这场选举结果。	0
学校里调来了一位女教师。	后获清朝官费赴日本留学，入东京振武学校。	0
把纸撕了一半。	纸被撕了一半。	1
把犯人跑了。	傅新元则在5月10日和17日两次发文给新语丝，说明自己并不是反对言论自由。	0
来的人很多，会场一会儿就坐满了。	本作被改编为两部OVA，每部各有两话。	0
我国在这一方面的法律规定与贵国的法律规定相同。	汉书既然不记录，后人怎么能相信其他的内容呢？	0
那个小姑娘蓝眼睛。	那诗歌蓝眼睛的小姑娘。	1
老张家的房子厨房不大。	尽管皮耶尔·诺特雷达姆百般掩饰犹太人身份，但依然受尽歧视。	0
小明打碎了一个杯子。	伦敦是一个颇受欢迎的旅游中心，旅游业是伦敦的首要产业之一，在2003年提供了近350，000个全职就业岗位，旅客每年开销接近£150亿。	0
伤心得她眼泪围着眼圈转。	恒天重工、宇通重工、黎明重工等企业生产的新型高效专用装备优势明显。	0
我们通常星期四下午开碰头会。	至二次大战1941年日治时期前，华人与洋人的节假日通常各自为政，也没有公众假期的概念。	0
因为时间太仓促了，他们放弃了这次参赛的机会。	由于时间太仓促了，他们放弃了这次参赛的机会。	1
事情他已经去办了，成不成还不知道。	迄今为止已经发现的能够产生准分子激光的气体有10多种。	0
我们老担心孩子身体。	该方案与东线相比绕行38公里。	0
这箱子轻不了。	这箱子重。	1
寄了一笔钱给妈妈。	平坦分解在技术上较富弹性。	0
缺不了你的钱花。	少不了你花的钱。	1
你没有放下包袱。	包袱你没放下。	1
你再摔摔，看这次的动作合不合标准。	电视播放结束后，后续的〈剧场版I The King of Eden〉及〈剧场版II Paradise Lost〉，分别于2009年11月及2010年3月上映。	0
注意左转车辆！	分别是2号郑嘉雯，7号周咏懿，9号阮儿，10号曾瑞珊，12号谢颖珊 和 16号邱咏恩。	0
下雨的季节。	……又虑占寇世尝为吾患，今日不剪，将何其为，乃南征茶全，而复其封疆，西拔雅兰，而扫其巢穴，山蛮有征，而威扬乎北，盆忙（又作盆蛮）有征，而地辟乎西。	0
用的放在桌子上，不用的放在一边。	在指称该机关的成员时，司法院大法官也是属于宪法上的法官，同样受到中华民国宪法第81条之保障，司法院大法官于中便已经对此加以阐明。	0
这次活动与其说是在培养孩子们吃苦精神，还不如说是给他们一次体验集体生活的机会。	’但我明白他们在做什么。	0
喝酒不开车，开车不喝酒！	洛汗人在辛达林语里的意思是马主的人民（有时只会简称为马主），这称呼是外人最常用的，他们自称为艾利刚（Eorlingas），伊欧的追随者，因为第一任洛汗国王伊欧将他的子民带到洛汗。	0
把纸撕碎。	随著新型动力分散式高速动车组CRH1于2007年投入到广深线上，广深线的信号系统也做了更新和升级，原本在X2000列车上的车载信号系统已经不能适应线上的新系统，而且X2000因长期超负荷运行，故障率和维修成本也相应增加。	0
在没修赵州桥之前，一条洨河横断南北，阻碍了人们的往来，造成了不便。	山脉／山峰：	0
他不但细心听取了我们的意见，而且立刻通知组内成员前来商量，态度甚至比我们还要积极。	他不光细心听取了我们的意见，更是立刻通知组内成员前来商量，态度甚至比我们还要积极。	1
他买了王教授一本书。	王教授的书被他买了。	1
如果是一个贪图财物享受的人，他就不会天天把自己关在书斋里做学问了。	跟自己信任的人讨论想法总是会让创意源源不绝的出现。	0
有我杨某在，你就别想翻天！	另外，新界区专线小巴803K线投入服务后，本线在大围火车站上落车的乘客大减，因此由2006年7月29日起往骏景园方向不再驶入大围火车站。	0
我要有外心，立刻就化成灰，叫万人践踹。	其中，男性人口为2196520人，占49。	0
我爸非打死我不可。	在这个新的科系下，克尔博士创建了一个研究中心，专门对昆虫遗传和人类遗传方面的领域进行研究，除此之外，他还培养了一大批该领域的硕士生和博士生。	0
事情办成了。	但2009年6月25日，自由时报记者曾韦祯讽刺蔡丁贵此言：蔡丁贵口口声声说他全盘否定中华民国体制，那他当初为什么还要去当中华民国的政务官，还为了让自己有资格担任政务官，放弃『民主国家』美国的国籍呢？	0
他问我会议什么时候结束。	"在南非，随着民事结合法案（""Civil Unions Bill""）在当月早些时候获得国会通过，同性婚姻于2006年11月30日正式合法化。"	0
把窗户开一下吧！	巴迪结束了这段韵事，说他正面临着一场昂贵的离婚。	0
儿媳妇炒出来的菜香喷喷的。	这句话的意思是说，自然主义可以对非物质语汇原封不动，只要对他们的用法给出自然主义的解释。	0
同学们一人一个笔记本电脑。	学者一般认为鼹形田鼠属是田鼠亚科中的一个属，但是也有些生物学家把它完全从田鼠中分出来，不过大多数学者还是把它们看成田鼠，只不过是非常特殊的，与其它田鼠很不相同的田鼠而已。	0
他喝酒喝多了。	而有的结晶呈颗粒状如荔枝蜜。	0
小王看完了书。	初恋与婚事。	0
它的干通常是丈把高，像加过人工似的，一丈以内绝无旁枝。	城里的几所教堂可以追溯到殖民时期，他们被建来用于服务西班牙人和向原住民传教。	0
她买了小王一件衣服。	自然对数formula_33的不定积分是	0
想说又不敢说。	一方面想说，一方面又不敢说。	1
必须尽快改变现状，否则我真的没有出路了。	比赛在晚上七点整由切丝特·拉·斯垂特镇的黑马酒吧展开，接下来参赛者利用当地的公共巴士往朵伦市进发，在每一间沿途行经的酒吧都必须进场饮酒，当然这些酒吧内也都预先设置了裁判确定一品脱的啤酒被确实的喝到一滴不剩！	0
他刚才是在这儿来着。	在燃烧的远征及巫妖王之怒改版之后，因大陆魔兽改版一度拖延，导致大量大陆玩家迁移至台版，造成台版玩家登入排队、伺服器延迟情况日渐加剧，加上台湾代理公司智凡迪袖手旁观，因此造成台版玩家急速萎缩；	0
有你的电视看。	中国大陆。	0
下大雪了。	不仅如此，作家安东尼·特罗洛普笔下的小说巴塞特郡见闻录也以这座堂的生活作为蓝本写作。	0
我想喊他等等我，却又怕他笑我胆小害怕，不叫他，我又真怕一个人摸不到那个包扎所，更怕一个人在那儿打吊瓶。	最后一任驻藏大臣联豫则提出了川藏铁路走向另一个更为详细的方案，他从节省经费降低施工难度出发，提议大致沿康定以北的商道路线入藏。	0
这个问题讨论了我们半天。	另外一个使用同志运动的主要原因则是因为同性恋这个名词在某些社会中长期遭到污名化，因此早期的社会运动成员通常会避免这个名词的使用。	0
任凭风吹浪打，都毫不动摇。	无论风吹浪打，都毫不动摇。	1
新同学已经办完了入学手续。	孙德尔本斯国家公园（孟加拉语: সুন্দরবন জাতীয় উদ্দ্যান）位于印度的西孟加拉邦孙德尔本斯三角洲，是国家公园 、世界遗产和生物圈保护区。	0
